(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
124.4,0.0597477893221691,124.4,0.157506705759169,124.4,0.0709470886531678,124.4,0.0266850635247224,124.4,0.151852861208308,124.4,0.188536531963006
125.4,0.0595453232108604,125.4,0.15747910375662,125.4,0.0710358008889799,125.4,0.0267456565783444,125.4,0.151891628830334,125.4,0.188548619430828
126.4,0.0594439057738901,126.4,0.157468054341856,126.4,0.0711752892088873,126.4,0.0267967469199587,126.4,0.152024960527533,126.4,0.188690809257624
127.4,0.0594777839318714,127.4,0.157479740686532,127.4,0.0713489862107211,127.4,0.0268290937544124,127.4,0.152259075789248,127.4,0.188986310349529
128.4,0.0596552107585834,128.4,0.157520339318411,128.4,0.0715394228258021,128.4,0.026840388091037,128.4,0.152586496201877,128.4,0.189435467017918
129.4,0.0599636424763462,129.4,0.157594369067229,129.4,0.071735599138824,129.4,0.0268364326392395,129.4,0.152986885805005,129.4,0.190015796867078
130.4,0.0603703654404315,130.4,0.157703383240845,130.4,0.0719329204794968,130.4,0.0268273088822496,130.4,0.153428947856944,130.4,0.190686008911296
131.4,0.0608302074156899,131.4,0.157845182291578,131.4,0.0721304982692778,131.4,0.026827203408896,131.4,0.153875377883325,131.4,0.191392226126807
132.4,0.0612993919390991,132.4,0.158014294206916,132.4,0.0723354407061105,132.4,0.0268499340930291,132.4,0.154291539592115,132.4,0.192076432916066
133.4,0.0617386268630319,133.4,0.158202262721372,133.4,0.0725555505620006,133.4,0.0269065161764719,133.4,0.154649089601702,133.4,0.192686156744083
134.4,0.0621259110372826,134.4,0.158400936137369,134.4,0.0728000266985815,134.4,0.027002375089023,134.4,0.154937038515883,134.4,0.193183865154579
135.4,0.0624551679700141,135.4,0.158600300550188,135.4,0.0730735133470148,135.4,0.0271369367216481,135.4,0.155157840748513,135.4,0.193549905552687
136.4,0.0627382322390474,136.4,0.158794040783928,136.4,0.0733789566615219,136.4,0.0273027463818179,136.4,0.15533489972835,136.4,0.193784033556678
137.4,0.0629947553682464,137.4,0.158976983575219,137.4,0.0737124842130042,137.4,0.0274876225301014,137.4,0.155496815760152,137.4,0.19390507394038
138.4,0.0632471084850153,138.4,0.159149555520038,138.4,0.0740676197209968,138.4,0.0276761059798099,138.4,0.155678630512554,138.4,0.193945592078836
139.4,0.0635124645949717,139.4,0.15931237800326,139.4,0.074433828369349,139.4,0.0278525476661688,139.4,0.155907871073876,139.4,0.193944959333258
140.4,0.0637957097916097,140.4,0.159469941147034,140.4,0.0747976583073264,140.4,0.028002340874135,140.4,0.156199001150784,140.4,0.193943409941129
141.4,0.0640874737221323,141.4,0.159626058321979,141.4,0.0751446085182862,141.4,0.0281146790133389,141.4,0.156548873083191,141.4,0.19397126462671
142.4,0.0643714952864142,142.4,0.159784079246889,142.4,0.0754626589948868,142.4,0.0281840523838614,142.4,0.156942770332901,142.4,0.194056313896499
143.4,0.0646218199629016,143.4,0.159944091301512,143.4,0.0757400358824446,143.4,0.0282103993523973,143.4,0.157347825293652,143.4,0.194204616667582
144.4,0.0648179050047409,144.4,0.160102214420108,144.4,0.0759678390442189,144.4,0.0281981642639398,144.4,0.157727664196868,144.4,0.194411615443557
145.4,0.0649450364312979,145.4,0.160249318219166,145.4,0.0761418354221412,145.4,0.0281566680123223,145.4,0.15804550913334,145.4,0.194658886537415
146.4,0.0650002374227546,146.4,0.160372691700805,146.4,0.0762619519683731,146.4,0.0280969812471363,146.4,0.158271776017279,146.4,0.194917505119229
147.4,0.0649954658385951,147.4,0.160457161328621,147.4,0.0763318222811484,147.4,0.0280315580758756,147.4,0.158391764112579,147.4,0.195154851541496
148.4,0.0649489650208633,148.4,0.160486265441059,148.4,0.0763569442283525,148.4,0.0279706666646992,148.4,0.158403787574384,148.4,0.195330491470139
149.4,0.0648884235903204,149.4,0.160449785827371,149.4,0.0763467097808549,149.4,0.0279230011357265,149.4,0.158323201374191,149.4,0.195414665433341
150.4,0.0648389080364399,150.4,0.160342813537648,150.4,0.0763108994634562,150.4,0.0278937579833255,150.4,0.15817646462084,150.4,0.195389741524154
151.4,0.0648177304681349,151.4,0.160170310669044,151.4,0.0762580158466219,151.4,0.0278838177102761,151.4,0.157992551767363,151.4,0.195248955628227
152.4,0.0648343960137287,152.4,0.159947448651888,152.4,0.0761978284779035,152.4,0.0278913552676193,152.4,0.157801117331435,152.4,0.19500937533946
153.4,0.0648875317005989,153.4,0.159698213762295,153.4,0.0761383017532104,153.4,0.0279124740395886,153.4,0.157628246349587,153.4,0.194705281022812
154.4,0.0649646481624944,154.4,0.159450114303968,154.4,0.0760863803945429,154.4,0.0279414488341594,154.4,0.157491419783735,154.4,0.194379703422078
155.4,0.0650490037333993,155.4,0.159231636179126,155.4,0.0760481820412697,155.4,0.0279724825459753,155.4,0.157400293792196,155.4,0.194088368869785
156.4,0.0651261656960647,156.4,0.159066653427661,156.4,0.0760300844850398,156.4,0.0280006550084435,156.4,0.157354585033619,156.4,0.193882709526961
157.4,0.0651818589866968,157.4,0.15896886969486,157.4,0.0760381539423884,157.4,0.0280220645265499,157.4,0.157349253523152,157.4,0.193799502587695
158.4,0.0652097337544749,158.4,0.158941790332157,158.4,0.0760741527823813,158.4,0.0280334024592515,158.4,0.157371838644739,158.4,0.193856290964129
159.4,0.0652101838084263,159.4,0.158976016987372,159.4,0.0761405458038186,159.4,0.0280336528299883,159.4,0.157411625672887,159.4,0.194048402176925
160.4,0.0651892560015913,160.4,0.159053791199335,160.4,0.0762316394424634,160.4,0.0280227958520054,160.4,0.157456754808723,160.4,0.19434424811282
161.4,0.0651587937282573,161.4,0.159153418661484,161.4,0.0763398747746654,161.4,0.0280028798165466,161.4,0.157501499074361,161.4,0.194698717843697
162.4,0.0651289361630339,162.4,0.159253261257386,162.4,0.0764482992016184,162.4,0.0279766630813182,162.4,0.157540937130637,162.4,0.195052385917306
163.4,0.0651133414971413,163.4,0.159340081374035,163.4,0.0765393903251856,163.4,0.027947978822745,163.4,0.157577914220781,163.4,0.195354895792938
164.4,0.065120301727444,164.4,0.159407507178866,164.4,0.0765935452423766,164.4,0.0279216903506605,164.4,0.157616808630025,164.4,0.195559559602434
165.4,0.0651567640908185,165.4,0.159460116353411,165.4,0.0765965759954639,165.4,0.0279033251424111,165.4,0.157666742202212,165.4,0.195642681867848
166.4,0.0652280432611103,166.4,0.15950816589239,166.4,0.0765429268883807,166.4,0.0278981867888387,166.4,0.157736737497629,166.4,0.195604523648654
167.4,0.0653343622333702,167.4,0.159566584346843,167.4,0.0764363158654997,167.4,0.0279110865449878,167.4,0.157836762695001,167.4,0.195461560648385
168.4,0.0654761196887082,168.4,0.159648517258084,168.4,0.0762939523728884,168.4,0.0279447152851028,168.4,0.157972321351592,168.4,0.195254768252183
169.4,0.0656456742032677,169.4,0.159759885312457,169.4,0.0761395978253322,169.4,0.0279977715283992,169.4,0.158141630066654,169.4,0.195025256177523
170.4,0.0658326787308737,170.4,0.159900377226053,170.4,0.0760033482842409,170.4,0.0280661900496909,170.4,0.158334931325714,170.4,0.194815691933233
171.4,0.0660180119640634,171.4,0.160059540786785,171.4,0.0759091328214377,171.4,0.028141825970442,171.4,0.15853662687488,171.4,0.19466028341621
172.4,0.0661764635065872,172.4,0.160220876978154,172.4,0.0758729943073352,172.4,0.0282129331724077,172.4,0.158721463921709,172.4,0.194575017916635
173.4,0.0662758712143338,173.4,0.16036231947008,173.4,0.0758968708494827,173.4,0.0282657041764468,173.4,0.158860072117837,173.4,0.194555373259283
174.4,0.0662892123333104,174.4,0.160463180177997,174.4,0.0759678554601137,174.4,0.0282880457009937,174.4,0.158924909916321,174.4,0.194586437382499
