(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
107.4,0.0591519875503257,107.4,0.128372109307353,107.4,0.0799855321601905,107.4,0.0161052792782319,107.4,0.0931191582678636,107.4,0.102415054080488
108.4,0.0594083103047085,108.4,0.128316021429777,108.4,0.0797255735083294,108.4,0.0160899291334458,108.4,0.093219238624676,108.4,0.102411203642358
109.4,0.0597187987026937,109.4,0.128317160146569,109.4,0.0794534984257239,109.4,0.0160714096389756,109.4,0.0933252860556858,109.4,0.102429250678072
110.4,0.0600183156058372,110.4,0.128372986802099,110.4,0.079195583846202,110.4,0.0160505562473317,110.4,0.0934193183121799,110.4,0.10246269429421
111.4,0.0602466453239544,111.4,0.128471733436513,111.4,0.0789716875049395,111.4,0.0160280545278129,111.4,0.0934827258415465,111.4,0.102500251893482
112.4,0.060361440391545,112.4,0.128595112915732,112.4,0.0787976178146474,112.4,0.0160039795870102,112.4,0.0935008847368572,112.4,0.102530107636688
113.4,0.0603411078154429,113.4,0.12872251489595,113.4,0.0786785717172227,113.4,0.0159781810658814,113.4,0.0934669553669037,113.4,0.102538839542055
114.4,0.0601877467195132,114.4,0.128834618508837,114.4,0.0786145768752489,114.4,0.0159507217297294,114.4,0.0933830295753228,114.4,0.102515803937456
115.4,0.059928560215464,115.4,0.128917062932059,115.4,0.0785990471324572,115.4,0.0159226063768404,115.4,0.0932620371165084,115.4,0.102455668816972
116.4,0.0596039620402457,116.4,0.128961007599464,116.4,0.0786206146369302,116.4,0.0158955568479663,116.4,0.093124848397379,116.4,0.102360305026241
117.4,0.0592645672871543,117.4,0.128964552580419,117.4,0.0786671939687503,117.4,0.0158727108013083,117.4,0.092996988714029,117.4,0.102238503361785
118.4,0.0589548900009741,118.4,0.128931573874037,118.4,0.0787252625421259,118.4,0.0158580868019142,118.4,0.0929039713390941,118.4,0.102104195310397
119.4,0.0587072892103193,119.4,0.128868341857247,119.4,0.0787841659558575,119.4,0.0158557136743285,119.4,0.092865370525616,119.4,0.101975698865309
120.4,0.0585355749849181,120.4,0.128783175794073,120.4,0.0788341829382512,120.4,0.0158686770012639,120.4,0.0928917919408221,120.4,0.101871044010301
121.4,0.0584362200254295,121.4,0.128683388076253,121.4,0.078868801339043,121.4,0.015898502614506,121.4,0.092981855901805,121.4,0.101807139673374
122.4,0.0583899999195506,122.4,0.128575823095599,122.4,0.0788868802613046,122.4,0.0159440929705001,122.4,0.0931219940592175,122.4,0.101795880176395
123.4,0.058368730626715,123.4,0.128465028590846,123.4,0.0788889792425096,123.4,0.0160013499070191,123.4,0.0932883373549259,123.4,0.101840629589182
124.4,0.0583440498088629,124.4,0.128355377367492,124.4,0.078880066583431,124.4,0.0160634591355779,124.4,0.0934525395825915,124.4,0.101938861181093
125.4,0.0582948319975265,125.4,0.128251391251227,125.4,0.0788669084609032,125.4,0.0161220306892088,125.4,0.0935847077643254,125.4,0.102080572564144
126.4,0.0582104179687568,126.4,0.128158183769935,126.4,0.0788545901963906,126.4,0.0161684228941208,126.4,0.0936607993190138,126.4,0.102250272812218
127.4,0.0580923119829699,127.4,0.12808239959522,127.4,0.0788482927654692,127.4,0.0161956403318386,127.4,0.0936653266429873,127.4,0.102429230257286
128.4,0.0579518226261505,128.4,0.128029743626346,128.4,0.0788494007177843,128.4,0.0161996834023013,128.4,0.0935951287407781,128.4,0.102597292237908
129.4,0.0578041424909368,129.4,0.128004596279965,129.4,0.0788544363449253,129.4,0.0161804541215557,129.4,0.093458772887772,129.4,0.102735898888343
130.4,0.0576657657253194,130.4,0.128009730806846,130.4,0.0788567420765291,130.4,0.0161425419775298,130.4,0.0932750571425114,130.4,0.102829860164584
131.4,0.0575447207479982,131.4,0.128043655446922,131.4,0.0788468144203547,131.4,0.0160935184819064,131.4,0.0930698982911313,131.4,0.102868250600391
132.4,0.0574372526784699,132.4,0.128101488430002,132.4,0.0788133577521519,132.4,0.0160432683405688,132.4,0.0928699418756344,132.4,0.102844202397173
133.4,0.0573306355573189,133.4,0.128175694508803,133.4,0.0787470813999085,133.4,0.0160014108750868,133.4,0.0926996829984496,133.4,0.102756885088649
134.4,0.0572084078626021,134.4,0.128256712644513,134.4,0.0786447746168548,134.4,0.0159754251602894,134.4,0.0925768769298602,134.4,0.102611431006475
135.4,0.0570510087047582,135.4,0.128335989207307,135.4,0.0785085765406804,135.4,0.0159693619126656,135.4,0.092510275869206,135.4,0.102419941583195
136.4,0.0568516465904172,136.4,0.128407381056912,136.4,0.0783503973756123,136.4,0.0159828909593625,136.4,0.0924999217703974,136.4,0.10219954193608
